listing_id,date,available,price,minimum_nights,maximum_nights
714000000000000000,16/03/24,t,$45.00,3,365
714000000000000000,17/03/24,t,$45.00,3,365
714000000000000000,18/03/24,t,$45.00,3,365
714000000000000000,19/03/24,t,$45.00,3,365
714000000000000000,20/03/24,t,$45.00,3,365
714000000000000000,21/03/24,t,$45.00,3,365
714000000000000000,22/03/24,t,$45.00,3,365
714000000000000000,23/03/24,t,$45.00,3,365
714000000000000000,24/03/24,t,$45.00,3,365
714000000000000000,25/03/24,t,$45.00,3,365
714000000000000000,26/03/24,t,$45.00,3,365
714000000000000000,27/03/24,t,$45.00,3,365
714000000000000000,28/03/24,t,$45.00,3,365
714000000000000000,29/03/24,t,$45.00,3,365
714000000000000000,30/03/24,t,$45.00,3,365
714000000000000000,31/03/24,t,$45.00,3,365
714000000000000000,01/04/24,t,$45.00,3,365
714000000000000000,02/04/24,t,$45.00,3,365
714000000000000000,03/04/24,t,$45.00,3,365
714000000000000000,04/04/24,t,$45.00,3,365
714000000000000000,05/04/24,t,$45.00,3,365
714000000000000000,06/04/24,t,$45.00,3,365
714000000000000000,07/04/24,t,$45.00,3,365
714000000000000000,08/04/24,t,$45.00,3,365
714000000000000000,09/04/24,t,$45.00,3,365
714000000000000000,10/04/24,t,$45.00,3,365
714000000000000000,11/04/24,t,$45.00,3,365
714000000000000000,12/04/24,t,$45.00,3,365
714000000000000000,13/04/24,t,$45.00,3,365
714000000000000000,14/04/24,t,$45.00,3,365
714000000000000000,15/04/24,t,$45.00,3,365
714000000000000000,16/04/24,t,$45.00,3,365
714000000000000000,17/04/24,t,$45.00,3,365
714000000000000000,18/04/24,t,$45.00,3,365
714000000000000000,19/04/24,t,$45.00,3,365
714000000000000000,20/04/24,t,$45.00,3,365
714000000000000000,21/04/24,t,$45.00,3,365
714000000000000000,22/04/24,t,$45.00,3,365
714000000000000000,23/04/24,t,$45.00,3,365
714000000000000000,24/04/24,t,$45.00,3,365
714000000000000000,25/04/24,t,$45.00,3,365
714000000000000000,26/04/24,t,$45.00,3,365
714000000000000000,27/04/24,t,$45.00,3,365
714000000000000000,28/04/24,t,$45.00,3,365
714000000000000000,29/04/24,t,$45.00,3,365
714000000000000000,30/04/24,t,$45.00,3,365
714000000000000000,01/05/24,t,$45.00,3,365
714000000000000000,02/05/24,t,$45.00,3,365
714000000000000000,03/05/24,t,$45.00,3,365
714000000000000000,04/05/24,t,$45.00,3,365
714000000000000000,05/05/24,t,$45.00,3,365
714000000000000000,06/05/24,t,$45.00,3,365
714000000000000000,07/05/24,t,$45.00,3,365
714000000000000000,08/05/24,t,$45.00,3,365
714000000000000000,09/05/24,t,$45.00,3,365
714000000000000000,10/05/24,t,$45.00,3,365
714000000000000000,11/05/24,t,$45.00,3,365
714000000000000000,12/05/24,t,$45.00,3,365
714000000000000000,13/05/24,t,$45.00,3,365
714000000000000000,14/05/24,t,$45.00,3,365
714000000000000000,15/05/24,t,$45.00,3,365
714000000000000000,16/05/24,t,$45.00,3,365
714000000000000000,17/05/24,t,$45.00,3,365
714000000000000000,18/05/24,t,$45.00,3,365
714000000000000000,19/05/24,t,$45.00,3,365
714000000000000000,20/05/24,t,$45.00,3,365
714000000000000000,21/05/24,t,$45.00,3,365
714000000000000000,22/05/24,t,$45.00,3,365
714000000000000000,23/05/24,t,$45.00,3,365
714000000000000000,24/05/24,t,$45.00,3,365
714000000000000000,25/05/24,t,$45.00,3,365
714000000000000000,26/05/24,t,$45.00,3,365
714000000000000000,27/05/24,t,$45.00,3,365
714000000000000000,28/05/24,t,$45.00,3,365
714000000000000000,29/05/24,t,$45.00,3,365
714000000000000000,30/05/24,t,$45.00,3,365
714000000000000000,31/05/24,t,$45.00,3,365
714000000000000000,01/06/24,t,$45.00,3,365
714000000000000000,02/06/24,t,$45.00,3,365
714000000000000000,03/06/24,t,$45.00,3,365
714000000000000000,04/06/24,t,$45.00,3,365
714000000000000000,05/06/24,t,$45.00,3,365
714000000000000000,06/06/24,t,$45.00,3,365
714000000000000000,07/06/24,t,$45.00,3,365
714000000000000000,08/06/24,t,$45.00,3,365
714000000000000000,09/06/24,t,$45.00,3,365
714000000000000000,10/06/24,t,$45.00,3,365
714000000000000000,11/06/24,t,$45.00,3,365
714000000000000000,12/06/24,t,$45.00,3,365
714000000000000000,13/06/24,t,$45.00,3,365
714000000000000000,14/06/24,t,$45.00,3,365
714000000000000000,15/06/24,t,$45.00,3,365
714000000000000000,16/06/24,t,$45.00,3,365
714000000000000000,17/06/24,t,$45.00,3,365
714000000000000000,18/06/24,t,$45.00,3,365
714000000000000000,19/06/24,t,$45.00,3,365
714000000000000000,20/06/24,t,$45.00,3,365
714000000000000000,21/06/24,t,$45.00,3,365
714000000000000000,22/06/24,t,$45.00,3,365
714000000000000000,23/06/24,t,$45.00,3,365
714000000000000000,24/06/24,t,$45.00,3,365
714000000000000000,25/06/24,t,$45.00,3,365
714000000000000000,26/06/24,t,$45.00,3,365
714000000000000000,27/06/24,t,$45.00,3,365
714000000000000000,28/06/24,t,$45.00,3,365
714000000000000000,29/06/24,t,$45.00,3,365
714000000000000000,30/06/24,t,$45.00,3,365
714000000000000000,01/07/24,t,$45.00,3,365
714000000000000000,02/07/24,t,$45.00,3,365
714000000000000000,03/07/24,t,$45.00,3,365
714000000000000000,04/07/24,t,$45.00,3,365
714000000000000000,05/07/24,t,$45.00,3,365
714000000000000000,06/07/24,t,$45.00,3,365
714000000000000000,07/07/24,t,$45.00,3,365
714000000000000000,08/07/24,t,$45.00,3,365
714000000000000000,09/07/24,t,$45.00,3,365
714000000000000000,10/07/24,t,$45.00,3,365
714000000000000000,11/07/24,t,$45.00,3,365
714000000000000000,12/07/24,t,$45.00,3,365
714000000000000000,13/07/24,t,$45.00,3,365
714000000000000000,14/07/24,t,$45.00,3,365
714000000000000000,15/07/24,t,$45.00,3,365
714000000000000000,16/07/24,t,$45.00,3,365
714000000000000000,17/07/24,t,$45.00,3,365
714000000000000000,18/07/24,t,$45.00,3,365
714000000000000000,19/07/24,t,$45.00,3,365
714000000000000000,20/07/24,t,$45.00,3,365
714000000000000000,21/07/24,t,$45.00,3,365
714000000000000000,22/07/24,t,$45.00,3,365
714000000000000000,23/07/24,t,$45.00,3,365
714000000000000000,24/07/24,t,$45.00,3,365
714000000000000000,25/07/24,t,$45.00,3,365
714000000000000000,26/07/24,t,$45.00,3,365
714000000000000000,27/07/24,t,$45.00,3,365
714000000000000000,28/07/24,t,$45.00,3,365
714000000000000000,29/07/24,t,$45.00,3,365
714000000000000000,30/07/24,t,$45.00,3,365
714000000000000000,31/07/24,t,$45.00,3,365
714000000000000000,01/08/24,t,$45.00,3,365
714000000000000000,02/08/24,t,$45.00,3,365
714000000000000000,03/08/24,t,$45.00,3,365
714000000000000000,04/08/24,t,$45.00,3,365
714000000000000000,05/08/24,t,$45.00,3,365
714000000000000000,06/08/24,t,$45.00,3,365
714000000000000000,07/08/24,t,$45.00,3,365
714000000000000000,08/08/24,t,$45.00,3,365
714000000000000000,09/08/24,t,$45.00,3,365
714000000000000000,10/08/24,t,$45.00,3,365
714000000000000000,11/08/24,t,$45.00,3,365
714000000000000000,12/08/24,t,$45.00,3,365
714000000000000000,13/08/24,t,$45.00,3,365
714000000000000000,14/08/24,t,$45.00,3,365
714000000000000000,15/08/24,t,$45.00,3,365
714000000000000000,16/08/24,t,$45.00,3,365
714000000000000000,17/08/24,t,$45.00,3,365
714000000000000000,18/08/24,t,$45.00,3,365
714000000000000000,19/08/24,t,$45.00,3,365
714000000000000000,20/08/24,t,$45.00,3,365
714000000000000000,21/08/24,t,$45.00,3,365
714000000000000000,22/08/24,t,$45.00,3,365
714000000000000000,23/08/24,t,$45.00,3,365
714000000000000000,24/08/24,t,$45.00,3,365
714000000000000000,25/08/24,t,$45.00,3,365
714000000000000000,26/08/24,t,$45.00,3,365
714000000000000000,27/08/24,t,$45.00,3,365
714000000000000000,28/08/24,t,$45.00,3,365
714000000000000000,29/08/24,t,$45.00,3,365
714000000000000000,30/08/24,t,$45.00,3,365
714000000000000000,31/08/24,t,$45.00,3,365
714000000000000000,01/09/24,t,$45.00,3,365
714000000000000000,02/09/24,t,$45.00,3,365
714000000000000000,03/09/24,t,$45.00,3,365
714000000000000000,04/09/24,f,$45.00,3,365
717000000000000000,06/09/23,f,$142.00,1,1125
717000000000000000,07/09/23,f,$142.00,2,1125
717000000000000000,08/09/23,f,$142.00,2,1125
717000000000000000,09/09/23,t,$142.00,2,1125
717000000000000000,10/09/23,t,$142.00,2,1125
717000000000000000,11/09/23,t,$142.00,1,1125
717000000000000000,12/09/23,t,$142.00,1,1125
717000000000000000,13/09/23,t,$142.00,1,1125
717000000000000000,14/09/23,f,$142.00,2,1125
717000000000000000,15/09/23,f,$142.00,2,1125
717000000000000000,16/09/23,t,$142.00,2,1125
717000000000000000,17/09/23,t,$142.00,2,1125
717000000000000000,18/09/23,t,$142.00,1,1125
717000000000000000,19/09/23,t,$142.00,1,1125
717000000000000000,20/09/23,t,$142.00,1,1125
717000000000000000,21/09/23,f,$142.00,2,1125
717000000000000000,22/09/23,f,$142.00,2,1125
717000000000000000,23/09/23,t,$142.00,2,1125
717000000000000000,24/09/23,t,$142.00,2,1125
717000000000000000,25/09/23,t,$142.00,1,1125
717000000000000000,26/09/23,t,$142.00,1,1125
717000000000000000,27/09/23,t,$142.00,1,1125
717000000000000000,28/09/23,f,$142.00,2,1125
717000000000000000,29/09/23,f,$142.00,2,1125
717000000000000000,30/09/23,t,$142.00,2,1125
717000000000000000,01/10/23,t,$142.00,2,1125
717000000000000000,02/10/23,t,$142.00,1,1125
717000000000000000,03/10/23,t,$142.00,1,1125
717000000000000000,04/10/23,t,$142.00,1,1125
717000000000000000,05/10/23,t,$142.00,2,1125
717000000000000000,06/10/23,t,$142.00,2,1125
717000000000000000,07/10/23,t,$142.00,2,1125
717000000000000000,08/10/23,t,$142.00,2,1125
717000000000000000,09/10/23,t,$142.00,1,1125
717000000000000000,10/10/23,t,$142.00,1,1125
717000000000000000,11/10/23,t,$142.00,1,1125
717000000000000000,12/10/23,t,$142.00,2,1125
717000000000000000,13/10/23,t,$142.00,2,1125
717000000000000000,14/10/23,t,$142.00,2,1125
717000000000000000,15/10/23,t,$142.00,2,1125
717000000000000000,16/10/23,t,$142.00,1,1125
717000000000000000,17/10/23,t,$142.00,1,1125
717000000000000000,18/10/23,t,$142.00,1,1125
717000000000000000,19/10/23,t,$142.00,2,1125
717000000000000000,20/10/23,t,$142.00,2,1125
717000000000000000,21/10/23,t,$142.00,2,1125
717000000000000000,22/10/23,t,$142.00,2,1125
717000000000000000,23/10/23,t,$142.00,1,1125
717000000000000000,24/10/23,t,$142.00,1,1125
717000000000000000,25/10/23,t,$142.00,1,1125
717000000000000000,26/10/23,f,$142.00,2,1125
717000000000000000,27/10/23,f,$142.00,2,1125
717000000000000000,28/10/23,f,$142.00,2,1125
717000000000000000,29/10/23,t,$142.00,2,1125
717000000000000000,30/10/23,t,$142.00,1,1125
717000000000000000,31/10/23,t,$142.00,1,1125
717000000000000000,01/11/23,t,$142.00,1,1125
717000000000000000,02/11/23,t,$142.00,2,1125
717000000000000000,03/11/23,t,$142.00,2,1125
717000000000000000,04/11/23,t,$142.00,2,1125
717000000000000000,05/11/23,t,$142.00,2,1125
717000000000000000,06/11/23,t,$142.00,1,1125
717000000000000000,07/11/23,t,$142.00,1,1125
717000000000000000,08/11/23,t,$142.00,1,1125
717000000000000000,09/11/23,t,$142.00,2,1125
717000000000000000,10/11/23,t,$142.00,2,1125
717000000000000000,11/11/23,t,$142.00,2,1125
717000000000000000,12/11/23,t,$142.00,2,1125
717000000000000000,13/11/23,t,$142.00,1,1125
717000000000000000,14/11/23,t,$142.00,1,1125
717000000000000000,15/11/23,t,$142.00,1,1125
717000000000000000,16/11/23,t,$142.00,2,1125
717000000000000000,17/11/23,t,$142.00,2,1125
717000000000000000,18/11/23,t,$142.00,2,1125
717000000000000000,19/11/23,t,$142.00,2,1125
717000000000000000,20/11/23,t,$142.00,1,1125
717000000000000000,21/11/23,t,$142.00,1,1125
717000000000000000,22/11/23,t,$142.00,1,1125
717000000000000000,23/11/23,t,$142.00,2,1125
717000000000000000,24/11/23,t,$142.00,2,1125
717000000000000000,25/11/23,t,$142.00,2,1125
717000000000000000,26/11/23,t,$142.00,2,1125
717000000000000000,27/11/23,t,$142.00,1,1125
717000000000000000,28/11/23,t,$142.00,1,1125
717000000000000000,29/11/23,t,$142.00,1,1125
717000000000000000,30/11/23,t,$142.00,2,1125
717000000000000000,01/12/23,t,$142.00,2,1125
717000000000000000,02/12/23,t,$142.00,2,1125
717000000000000000,03/12/23,t,$142.00,2,1125
717000000000000000,04/12/23,f,$142.00,1,1125
717000000000000000,05/12/23,f,$142.00,1,1125
717000000000000000,06/12/23,f,$142.00,1,1125
717000000000000000,07/12/23,f,$142.00,2,1125
717000000000000000,08/12/23,f,$142.00,2,1125
717000000000000000,09/12/23,f,$142.00,2,1125
717000000000000000,10/12/23,f,$142.00,2,1125
717000000000000000,11/12/23,f,$142.00,1,1125
717000000000000000,12/12/23,f,$142.00,1,1125
717000000000000000,13/12/23,f,$142.00,1,1125
717000000000000000,14/12/23,f,$142.00,2,1125
717000000000000000,15/12/23,f,$142.00,2,1125
717000000000000000,16/12/23,f,$142.00,2,1125
717000000000000000,17/12/23,f,$142.00,2,1125
717000000000000000,18/12/23,f,$142.00,1,1125
717000000000000000,19/12/23,f,$142.00,1,1125
717000000000000000,20/12/23,f,$142.00,1,1125
717000000000000000,21/12/23,f,$142.00,2,1125
717000000000000000,22/12/23,f,$142.00,2,1125
717000000000000000,23/12/23,f,$142.00,2,1125
717000000000000000,24/12/23,f,$142.00,2,1125
717000000000000000,25/12/23,f,$142.00,1,1125
717000000000000000,26/12/23,f,$142.00,1,1125
717000000000000000,27/12/23,f,$142.00,1,1125
717000000000000000,28/12/23,f,$142.00,2,1125
717000000000000000,29/12/23,f,$142.00,2,1125
717000000000000000,30/12/23,f,$142.00,2,1125
717000000000000000,31/12/23,f,$142.00,2,1125
717000000000000000,01/01/24,f,$142.00,1,1125
717000000000000000,02/01/24,f,$142.00,1,1125
717000000000000000,03/01/24,f,$142.00,1,1125
717000000000000000,04/01/24,f,$142.00,2,1125
717000000000000000,05/01/24,f,$142.00,2,1125
717000000000000000,06/01/24,f,$142.00,2,1125
717000000000000000,07/01/24,f,$142.00,2,1125
717000000000000000,08/01/24,f,$142.00,1,1125
717000000000000000,09/01/24,f,$142.00,1,1125
717000000000000000,10/01/24,f,$142.00,1,1125
717000000000000000,11/01/24,f,$142.00,2,1125
717000000000000000,12/01/24,f,$142.00,2,1125
717000000000000000,13/01/24,f,$142.00,2,1125
717000000000000000,14/01/24,f,$142.00,2,1125
717000000000000000,15/01/24,f,$142.00,1,1125
717000000000000000,16/01/24,f,$142.00,1,1125
717000000000000000,17/01/24,f,$142.00,1,1125
717000000000000000,18/01/24,f,$142.00,2,1125
717000000000000000,19/01/24,f,$142.00,2,1125
717000000000000000,20/01/24,f,$142.00,2,1125
717000000000000000,21/01/24,f,$142.00,2,1125
717000000000000000,22/01/24,f,$142.00,1,1125
717000000000000000,23/01/24,f,$142.00,1,1125
717000000000000000,24/01/24,f,$142.00,1,1125
717000000000000000,25/01/24,f,$142.00,2,1125
717000000000000000,26/01/24,f,$142.00,2,1125
717000000000000000,27/01/24,f,$142.00,2,1125
717000000000000000,28/01/24,f,$142.00,2,1125
717000000000000000,29/01/24,f,$142.00,1,1125
717000000000000000,30/01/24,f,$142.00,1,1125
717000000000000000,31/01/24,f,$142.00,1,1125
717000000000000000,01/02/24,f,$142.00,2,1125
717000000000000000,02/02/24,f,$142.00,2,1125
717000000000000000,03/02/24,f,$142.00,2,1125
717000000000000000,04/02/24,f,$142.00,2,1125
717000000000000000,05/02/24,f,$142.00,1,1125
717000000000000000,06/02/24,f,$142.00,1,1125
717000000000000000,07/02/24,f,$142.00,1,1125
717000000000000000,08/02/24,f,$142.00,2,1125
717000000000000000,09/02/24,f,$142.00,2,1125
717000000000000000,10/02/24,f,$142.00,2,1125
717000000000000000,11/02/24,f,$142.00,2,1125
717000000000000000,12/02/24,f,$142.00,1,1125
717000000000000000,13/02/24,f,$142.00,1,1125
717000000000000000,14/02/24,f,$142.00,1,1125
717000000000000000,15/02/24,f,$142.00,2,1125
717000000000000000,16/02/24,f,$142.00,2,1125
717000000000000000,17/02/24,f,$142.00,2,1125
717000000000000000,18/02/24,f,$142.00,2,1125
717000000000000000,19/02/24,f,$142.00,1,1125
717000000000000000,20/02/24,f,$142.00,1,1125
717000000000000000,21/02/24,f,$142.00,1,1125
717000000000000000,22/02/24,f,$142.00,2,1125
717000000000000000,23/02/24,f,$142.00,2,1125
717000000000000000,24/02/24,f,$142.00,2,1125
717000000000000000,25/02/24,f,$142.00,2,1125
717000000000000000,26/02/24,f,$142.00,1,1125
717000000000000000,27/02/24,f,$142.00,1,1125
717000000000000000,28/02/24,f,$142.00,1,1125
717000000000000000,29/02/24,f,$142.00,2,1125
717000000000000000,01/03/24,f,$142.00,2,1125
717000000000000000,02/03/24,f,$142.00,2,1125
717000000000000000,03/03/24,f,$142.00,2,1125
717000000000000000,04/03/24,f,$142.00,1,1125
717000000000000000,05/03/24,f,$142.00,1,1125
717000000000000000,06/03/24,f,$142.00,1,1125
717000000000000000,07/03/24,f,$142.00,2,1125
717000000000000000,08/03/24,f,$142.00,2,1125
717000000000000000,09/03/24,f,$142.00,2,1125
717000000000000000,10/03/24,f,$142.00,2,1125
717000000000000000,11/03/24,f,$142.00,1,1125
717000000000000000,12/03/24,f,$142.00,1,1125
717000000000000000,13/03/24,f,$142.00,1,1125
717000000000000000,14/03/24,f,$142.00,2,1125
717000000000000000,15/03/24,f,$142.00,2,1125
717000000000000000,16/03/24,f,$142.00,2,1125
717000000000000000,17/03/24,f,$142.00,2,1125
717000000000000000,18/03/24,f,$142.00,1,1125
717000000000000000,19/03/24,f,$142.00,1,1125
717000000000000000,20/03/24,f,$142.00,1,1125
717000000000000000,21/03/24,f,$142.00,2,1125
717000000000000000,22/03/24,f,$142.00,2,1125
717000000000000000,23/03/24,f,$142.00,2,1125
717000000000000000,24/03/24,f,$142.00,2,1125
717000000000000000,25/03/24,f,$142.00,1,1125
717000000000000000,26/03/24,f,$142.00,1,1125
717000000000000000,27/03/24,f,$142.00,1,1125
717000000000000000,28/03/24,f,$142.00,2,1125
717000000000000000,29/03/24,f,$142.00,2,1125
717000000000000000,30/03/24,f,$142.00,2,1125
717000000000000000,31/03/24,f,$142.00,2,1125
717000000000000000,01/04/24,f,$142.00,1,1125
717000000000000000,02/04/24,f,$142.00,1,1125
717000000000000000,03/04/24,f,$142.00,1,1125
717000000000000000,04/04/24,f,$142.00,2,1125
717000000000000000,05/04/24,f,$142.00,2,1125
717000000000000000,06/04/24,f,$142.00,2,1125
717000000000000000,07/04/24,f,$142.00,2,1125
717000000000000000,08/04/24,f,$142.00,1,1125
717000000000000000,09/04/24,f,$142.00,1,1125
717000000000000000,10/04/24,f,$142.00,1,1125
717000000000000000,11/04/24,f,$142.00,2,1125
717000000000000000,12/04/24,f,$142.00,2,1125
717000000000000000,13/04/24,f,$142.00,2,1125
717000000000000000,14/04/24,f,$142.00,2,1125
717000000000000000,15/04/24,f,$142.00,1,1125
717000000000000000,16/04/24,f,$142.00,1,1125
717000000000000000,17/04/24,f,$142.00,1,1125
717000000000000000,18/04/24,f,$142.00,2,1125
717000000000000000,19/04/24,f,$142.00,2,1125
717000000000000000,20/04/24,f,$142.00,2,1125
717000000000000000,21/04/24,f,$142.00,2,1125
717000000000000000,22/04/24,f,$142.00,1,1125
717000000000000000,23/04/24,f,$142.00,1,1125
717000000000000000,24/04/24,f,$142.00,1,1125
717000000000000000,25/04/24,f,$142.00,2,1125
717000000000000000,26/04/24,f,$142.00,2,1125
717000000000000000,27/04/24,f,$142.00,2,1125
717000000000000000,28/04/24,f,$142.00,2,1125
717000000000000000,29/04/24,f,$142.00,1,1125
717000000000000000,30/04/24,f,$142.00,1,1125
717000000000000000,01/05/24,f,$142.00,1,1125
717000000000000000,02/05/24,f,$142.00,2,1125
717000000000000000,03/05/24,f,$142.00,2,1125
717000000000000000,04/05/24,f,$142.00,2,1125
717000000000000000,05/05/24,f,$142.00,2,1125
717000000000000000,06/05/24,f,$142.00,1,1125
717000000000000000,07/05/24,f,$142.00,1,1125
717000000000000000,08/05/24,f,$142.00,1,1125
717000000000000000,09/05/24,f,$142.00,2,1125
717000000000000000,10/05/24,f,$142.00,2,1125
717000000000000000,11/05/24,f,$142.00,2,1125
717000000000000000,12/05/24,f,$142.00,2,1125
717000000000000000,13/05/24,f,$142.00,1,1125
717000000000000000,14/05/24,f,$142.00,1,1125
717000000000000000,15/05/24,f,$142.00,1,1125
717000000000000000,16/05/24,f,$142.00,2,1125
717000000000000000,17/05/24,f,$142.00,2,1125
717000000000000000,18/05/24,f,$142.00,2,1125
717000000000000000,19/05/24,f,$142.00,2,1125
717000000000000000,20/05/24,f,$142.00,1,1125
717000000000000000,21/05/24,f,$142.00,1,1125
717000000000000000,22/05/24,f,$142.00,1,1125
717000000000000000,23/05/24,f,$142.00,2,1125
717000000000000000,24/05/24,f,$142.00,2,1125
717000000000000000,25/05/24,f,$142.00,2,1125
717000000000000000,26/05/24,f,$142.00,2,1125
717000000000000000,27/05/24,f,$142.00,1,1125
717000000000000000,28/05/24,f,$142.00,1,1125
717000000000000000,29/05/24,f,$142.00,1,1125
717000000000000000,30/05/24,f,$142.00,2,1125
717000000000000000,31/05/24,f,$142.00,2,1125
717000000000000000,01/06/24,f,$142.00,2,1125
717000000000000000,02/06/24,f,$142.00,2,1125
717000000000000000,03/06/24,f,$142.00,1,1125
717000000000000000,04/06/24,f,$142.00,1,1125
717000000000000000,05/06/24,f,$142.00,1,1125
717000000000000000,06/06/24,f,$142.00,2,1125
717000000000000000,07/06/24,f,$142.00,2,1125
717000000000000000,08/06/24,f,$142.00,2,1125
717000000000000000,09/06/24,f,$142.00,2,1125
717000000000000000,10/06/24,f,$142.00,1,1125
717000000000000000,11/06/24,f,$142.00,1,1125
717000000000000000,12/06/24,f,$142.00,1,1125
717000000000000000,13/06/24,f,$142.00,2,1125
717000000000000000,14/06/24,f,$142.00,2,1125
717000000000000000,15/06/24,f,$142.00,2,1125
717000000000000000,16/06/24,f,$142.00,2,1125
717000000000000000,17/06/24,f,$142.00,1,1125
717000000000000000,18/06/24,f,$142.00,1,1125
717000000000000000,19/06/24,f,$142.00,1,1125
717000000000000000,20/06/24,f,$142.00,2,1125
717000000000000000,21/06/24,f,$142.00,2,1125
717000000000000000,22/06/24,f,$142.00,2,1125
717000000000000000,23/06/24,f,$142.00,2,1125
717000000000000000,24/06/24,f,$142.00,1,1125
717000000000000000,25/06/24,f,$142.00,1,1125
717000000000000000,26/06/24,f,$142.00,1,1125
717000000000000000,27/06/24,f,$142.00,2,1125
717000000000000000,28/06/24,f,$142.00,2,1125
717000000000000000,29/06/24,f,$142.00,2,1125
717000000000000000,30/06/24,f,$142.00,2,1125
717000000000000000,01/07/24,f,$142.00,1,1125
717000000000000000,02/07/24,f,$142.00,1,1125
717000000000000000,03/07/24,f,$142.00,1,1125
717000000000000000,04/07/24,f,$142.00,2,1125
717000000000000000,05/07/24,f,$142.00,2,1125
717000000000000000,06/07/24,f,$142.00,2,1125
717000000000000000,07/07/24,f,$142.00,2,1125
717000000000000000,08/07/24,f,$142.00,1,1125
717000000000000000,09/07/24,f,$142.00,1,1125
717000000000000000,10/07/24,f,$142.00,1,1125
717000000000000000,11/07/24,f,$142.00,2,1125
717000000000000000,12/07/24,f,$142.00,2,1125
717000000000000000,13/07/24,f,$142.00,2,1125
717000000000000000,14/07/24,f,$142.00,2,1125
717000000000000000,15/07/24,f,$142.00,1,1125
717000000000000000,16/07/24,f,$142.00,1,1125
717000000000000000,17/07/24,f,$142.00,1,1125
717000000000000000,18/07/24,f,$142.00,2,1125
717000000000000000,19/07/24,f,$142.00,2,1125
717000000000000000,20/07/24,f,$142.00,2,1125
717000000000000000,21/07/24,f,$142.00,2,1125
717000000000000000,22/07/24,f,$142.00,1,1125
717000000000000000,23/07/24,f,$142.00,1,1125
717000000000000000,24/07/24,f,$142.00,1,1125
717000000000000000,25/07/24,f,$142.00,2,1125
717000000000000000,26/07/24,f,$142.00,2,1125
717000000000000000,27/07/24,f,$142.00,2,1125
717000000000000000,28/07/24,f,$142.00,2,1125
717000000000000000,29/07/24,f,$142.00,1,1125
717000000000000000,30/07/24,f,$142.00,1,1125
717000000000000000,31/07/24,f,$142.00,1,1125
717000000000000000,01/08/24,f,$142.00,2,1125
717000000000000000,02/08/24,f,$142.00,2,1125
717000000000000000,03/08/24,f,$142.00,2,1125
717000000000000000,04/08/24,f,$142.00,2,1125
717000000000000000,05/08/24,f,$142.00,1,1125
717000000000000000,06/08/24,f,$142.00,1,1125
717000000000000000,07/08/24,f,$142.00,1,1125
717000000000000000,08/08/24,f,$142.00,2,1125
717000000000000000,09/08/24,f,$142.00,2,1125
717000000000000000,10/08/24,f,$142.00,2,1125
717000000000000000,11/08/24,f,$142.00,2,1125
717000000000000000,12/08/24,f,$142.00,1,1125
717000000000000000,13/08/24,f,$142.00,1,1125
717000000000000000,14/08/24,f,$142.00,1,1125
717000000000000000,15/08/24,f,$142.00,2,1125
717000000000000000,16/08/24,f,$142.00,2,1125
717000000000000000,17/08/24,f,$142.00,2,1125
717000000000000000,18/08/24,f,$142.00,2,1125
717000000000000000,19/08/24,f,$142.00,1,1125
717000000000000000,20/08/24,f,$142.00,1,1125
717000000000000000,21/08/24,f,$142.00,1,1125
717000000000000000,22/08/24,f,$142.00,2,1125
717000000000000000,23/08/24,f,$142.00,2,1125
717000000000000000,24/08/24,f,$142.00,2,1125
717000000000000000,25/08/24,f,$142.00,2,1125
717000000000000000,26/08/24,f,$142.00,1,1125
717000000000000000,27/08/24,f,$142.00,1,1125
717000000000000000,28/08/24,f,$142.00,1,1125
717000000000000000,29/08/24,f,$142.00,2,1125
717000000000000000,30/08/24,f,$142.00,2,1125
717000000000000000,31/08/24,f,$142.00,2,1125
717000000000000000,01/09/24,f,$142.00,2,1125
717000000000000000,02/09/24,f,$142.00,1,1125
717000000000000000,03/09/24,f,$142.00,1,1125
717000000000000000,04/09/24,f,$142.00,1,1125
724000000000000000,06/09/23,f,$637.00,1,1125
724000000000000000,07/09/23,t,$637.00,1,1125
724000000000000000,08/09/23,f,$637.00,1,1125
724000000000000000,09/09/23,t,$637.00,1,1125
724000000000000000,10/09/23,f,$637.00,1,1125
724000000000000000,11/09/23,t,$637.00,1,1125
724000000000000000,12/09/23,t,$637.00,1,1125
724000000000000000,13/09/23,t,$637.00,1,1125
724000000000000000,14/09/23,f,$637.00,2,1125
724000000000000000,15/09/23,f,$637.00,1,1125
724000000000000000,16/09/23,t,$637.00,1,1125
724000000000000000,17/09/23,t,$637.00,1,1125
724000000000000000,18/09/23,t,$637.00,1,1125
724000000000000000,19/09/23,t,$637.00,1,1125
724000000000000000,20/09/23,t,$637.00,1,1125
724000000000000000,21/09/23,f,$637.00,2,1125
724000000000000000,22/09/23,f,$637.00,1,1125
724000000000000000,23/09/23,f,$637.00,1,1125
724000000000000000,24/09/23,t,$637.00,1,1125
724000000000000000,25/09/23,f,$637.00,1,1125
724000000000000000,26/09/23,t,$637.00,1,1125
724000000000000000,27/09/23,t,$637.00,1,1125
724000000000000000,28/09/23,f,$637.00,2,1125
724000000000000000,29/09/23,f,$637.00,1,1125
724000000000000000,30/09/23,t,$637.00,1,1125
724000000000000000,01/10/23,t,$637.00,1,1125
724000000000000000,02/10/23,t,$637.00,1,1125
